azure_continuousexportpendingcount_average;azure_continuousexportpendingcount_count;azure_continuousexportpendingcount_maximum;azure_continuousexportpendingcount_minimum;azure_continuousexportpendingcount_total,Gauge,Count,The number of pending continuous export jobs ready for execution,
azure_continuousexportresult_average;azure_continuousexportresult_count;azure_continuousexportresult_maximum;azure_continuousexportresult_minimum;azure_continuousexportresult_total,Gauge,Count,Indicates whether Continuous Export succeeded or failed,
azure_cpu_average;azure_cpu_count;azure_cpu_maximum;azure_cpu_minimum;azure_cpu_total,Gauge,Percent,CPU utilization level,
azure_discoverylatency_average;azure_discoverylatency_count;azure_discoverylatency_maximum;azure_discoverylatency_minimum;azure_discoverylatency_total,Gauge,Seconds,Reported by data connections (if exist). Time in seconds from when a message is enqueued or event is created until it is discovered by data connection. This time is not included in the Azure Data Explorer total ingestion duration.,
azure_eventsdropped_average;azure_eventsdropped_count;azure_eventsdropped_maximum;azure_eventsdropped_minimum;azure_eventsdropped_total,Gauge,Count,Number of events dropped permanently by data connection. An Ingestion result metric with a failure reason will be sent.,
azure_eventsprocessed_average;azure_eventsprocessed_count;azure_eventsprocessed_maximum;azure_eventsprocessed_minimum;azure_eventsprocessed_total,Gauge,Count,Number of events processed by the cluster,
azure_eventsprocessedforeventhubs_average;azure_eventsprocessedforeventhubs_count;azure_eventsprocessedforeventhubs_maximum;azure_eventsprocessedforeventhubs_minimum;azure_eventsprocessedforeventhubs_total,Gauge,Count,Number of events processed by the cluster when ingesting from Event/IoT Hub,
azure_eventsreceived_average;azure_eventsreceived_count;azure_eventsreceived_maximum;azure_eventsreceived_minimum;azure_eventsreceived_total,Gauge,Count,Number of events received by data connection.,
azure_exportutilization_average;azure_exportutilization_count;azure_exportutilization_maximum;azure_exportutilization_minimum;azure_exportutilization_total,Gauge,Percent,Export utilization,
azure_followerlatency_average;azure_followerlatency_count;azure_followerlatency_maximum;azure_followerlatency_minimum;azure_followerlatency_total,Gauge,MilliSeconds,"The follower databases synchronize changes in the leader databases. Because of the synchronization, there's a data lag of a few seconds to a few minutes in data availability.This metric measures the length of the time lag. The time lag depends on the overall size of the leader database metadata.This is a cluster level metrics: the followers catch metadata of all databases that are followed. This metric represents the latency of the process.",
azure_ingestionlatencyinseconds_average;azure_ingestionlatencyinseconds_count;azure_ingestionlatencyinseconds_maximum;azure_ingestionlatencyinseconds_minimum;azure_ingestionlatencyinseconds_total,Gauge,Seconds,"Latency of data ingested, from the time the data was received in the cluster until it's ready for query. The ingestion latency period depends on the ingestion scenario.",
azure_ingestionresult_average;azure_ingestionresult_count;azure_ingestionresult_maximum;azure_ingestionresult_minimum;azure_ingestionresult_total,Gauge,Count,"Total number of sources that either failed or succeeded to be ingested. Splitting the metric by status, you can get detailed information about the status of the ingestion operations.",
azure_ingestionutilization_average;azure_ingestionutilization_count;azure_ingestionutilization_maximum;azure_ingestionutilization_minimum;azure_ingestionutilization_total,Gauge,Percent,Ratio of used ingestion slots in the cluster,
azure_ingestionvolumeinmb_average;azure_ingestionvolumeinmb_count;azure_ingestionvolumeinmb_maximum;azure_ingestionvolumeinmb_minimum;azure_ingestionvolumeinmb_total,Gauge,Bytes,Overall volume of ingested data to the cluster,
azure_instancecount_average;azure_instancecount_count;azure_instancecount_maximum;azure_instancecount_minimum;azure_instancecount_total,Gauge,Count,Total instance count,
azure_keepalive_average;azure_keepalive_count;azure_keepalive_maximum;azure_keepalive_minimum;azure_keepalive_total,Gauge,Count,Sanity check indicates the cluster responds to queries,
azure_materializedviewageminutes_average;azure_materializedviewageminutes_count;azure_materializedviewageminutes_maximum;azure_materializedviewageminutes_minimum;azure_materializedviewageminutes_total,Gauge,Count,The materialized view age in minutes,
azure_materializedviewageseconds_average;azure_materializedviewageseconds_count;azure_materializedviewageseconds_maximum;azure_materializedviewageseconds_minimum;azure_materializedviewageseconds_total,Gauge,Seconds,The materialized view age in seconds,
azure_materializedviewdataloss_average;azure_materializedviewdataloss_count;azure_materializedviewdataloss_maximum;azure_materializedviewdataloss_minimum;azure_materializedviewdataloss_total,Gauge,Count,Indicates potential data loss in materialized view,
azure_materializedviewextentsrebuild_average;azure_materializedviewextentsrebuild_count;azure_materializedviewextentsrebuild_maximum;azure_materializedviewextentsrebuild_minimum;azure_materializedviewextentsrebuild_total,Gauge,Count,Number of extents rebuild,
azure_materializedviewhealth_average;azure_materializedviewhealth_count;azure_materializedviewhealth_maximum;azure_materializedviewhealth_minimum;azure_materializedviewhealth_total,Gauge,Count,"The health of the materialized view (1 for healthy, 0 for non-healthy)",
azure_materializedviewrecordsindelta_average;azure_materializedviewrecordsindelta_count;azure_materializedviewrecordsindelta_maximum;azure_materializedviewrecordsindelta_minimum;azure_materializedviewrecordsindelta_total,Gauge,Count,The number of records in the non-materialized part of the view,
azure_materializedviewresult_average;azure_materializedviewresult_count;azure_materializedviewresult_maximum;azure_materializedviewresult_minimum;azure_materializedviewresult_total,Gauge,Count,The result of the materialization process,
azure_queryduration_average;azure_queryduration_count;azure_queryduration_maximum;azure_queryduration_minimum;azure_queryduration_total,Gauge,MilliSeconds,Queries duration in seconds,
azure_queryresult_average;azure_queryresult_count;azure_queryresult_maximum;azure_queryresult_minimum;azure_queryresult_total,Gauge,Count,Total number of queries.,
azure_queuelength_average;azure_queuelength_count;azure_queuelength_maximum;azure_queuelength_minimum;azure_queuelength_total,Gauge,Count,Number of pending messages in a component's queue.,
azure_queueoldestmessage_average;azure_queueoldestmessage_count;azure_queueoldestmessage_maximum;azure_queueoldestmessage_minimum;azure_queueoldestmessage_total,Gauge,Count,Time in seconds from when the oldest message in queue was inserted.,
azure_receiveddatasizebytes_average;azure_receiveddatasizebytes_count;azure_receiveddatasizebytes_maximum;azure_receiveddatasizebytes_minimum;azure_receiveddatasizebytes_total,Gauge,Bytes,"Size of data received by data connection. This is the size of the data stream, or of raw data size if provided.",
azure_stagelatency_average;azure_stagelatency_count;azure_stagelatency_maximum;azure_stagelatency_minimum;azure_stagelatency_total,Gauge,Seconds,"Cumulative time from when a message is discovered until it is received by the reporting component for processing (discovery time is set when message is enqueued for ingestion queue, or when discovered by data connection).",
azure_streamingingestdatarate_average;azure_streamingingestdatarate_count;azure_streamingingestdatarate_maximum;azure_streamingingestdatarate_minimum;azure_streamingingestdatarate_total,Gauge,Bytes,Streaming ingest data rate,
azure_streamingingestduration_average;azure_streamingingestduration_count;azure_streamingingestduration_maximum;azure_streamingingestduration_minimum;azure_streamingingestduration_total,Gauge,MilliSeconds,Streaming ingest duration in milliseconds,
azure_streamingingestresults_average;azure_streamingingestresults_count;azure_streamingingestresults_maximum;azure_streamingingestresults_minimum;azure_streamingingestresults_total,Gauge,Count,Streaming ingest result,
azure_totalnumberofconcurrentqueries_average;azure_totalnumberofconcurrentqueries_count;azure_totalnumberofconcurrentqueries_maximum;azure_totalnumberofconcurrentqueries_minimum;azure_totalnumberofconcurrentqueries_total,Gauge,Count,Total number of concurrent queries,
azure_totalnumberofextents_average;azure_totalnumberofextents_count;azure_totalnumberofextents_maximum;azure_totalnumberofextents_minimum;azure_totalnumberofextents_total,Gauge,Count,Total number of data extents,
azure_totalnumberofthrottledcommands_average;azure_totalnumberofthrottledcommands_count;azure_totalnumberofthrottledcommands_maximum;azure_totalnumberofthrottledcommands_minimum;azure_totalnumberofthrottledcommands_total,Gauge,Count,Total number of throttled commands,
azure_totalnumberofthrottledqueries_average;azure_totalnumberofthrottledqueries_count;azure_totalnumberofthrottledqueries_maximum;azure_totalnumberofthrottledqueries_minimum;azure_totalnumberofthrottledqueries_total,Gauge,Count,Total number of throttled queries,
azure_weakconsistencylatency_average;azure_weakconsistencylatency_count;azure_weakconsistencylatency_maximum;azure_weakconsistencylatency_minimum;azure_weakconsistencylatency_total,Gauge,Seconds,The max latency between the previous metadata sync and the next one (in DB/node scope),
